Full Start:100172
Full Start:101389
Full Start:103023
Full Start:105370
Full Start:105652
Full Start:107928
Full Start:115025
Full Start:118206
Full Start:121390
Full Start:133399
Full Start:133692
Full Start:134971
Full Start:138716
Full Start:139283
Full Start:141578
Full Start:142752
Full Start:148671
Full Start:155902
Full Start:157204
Full Start:159857
Full Start:162573
Full Start:166733
Full Start:168656
Full Start:169978
Full Start:173581
Full Start:173976
Full Start:175762
Full Start:187804
Full Start:190113
Full Finish:100820
Full Finish:102419
Full Finish:103258
Full Finish:105548
Full Finish:106081
Full Finish:109068
Full Finish:116797
Full Finish:120046
Full Finish:121575
Full Finish:133579
Full Finish:134291
Full Finish:135263
Full Finish:138935
Full Finish:139538
Full Finish:141789
Full Finish:143939
Full Finish:149077
Full Finish:156148
Full Finish:157481
Full Finish:160315
Full Finish:163129
Full Finish:166927
Full Finish:168883
Full Finish:170195
Full Finish:173782
Full Finish:174223
Full Finish:176021
Full Finish:188112
Full Finish:190328
Partial Start:100168
Partial Start:101357
Partial Start:103013
Partial Start:105367
Partial Start:105643
Partial Start:107925
Partial Start:115001
Partial Start:118190
Partial Start:121379
Partial Start:133386
Partial Start:133687
Partial Start:134966
Partial Start:138703
Partial Start:139263
Partial Start:141566
Partial Start:142744
Partial Start:148664
Partial Start:155893
Partial Start:157196
Partial Start:159853
Partial Start:162567
Partial Start:166720
Partial Start:168649
Partial Start:169969
Partial Start:173576
Partial Start:173969
Partial Start:175753
Partial Start:187797
Partial Start:190108
Partial Finish:100829
Partial Finish:102430
Partial Finish:103277
Partial Finish:105567
Partial Finish:106098
Partial Finish:109152
Partial Finish:116816
Partial Finish:120057
Partial Finish:121610
Partial Finish:133612
Partial Finish:134300
Partial Finish:135287
Partial Finish:138946
Partial Finish:139554
Partial Finish:141821
Partial Finish:143971
Partial Finish:149122
Partial Finish:156151
Partial Finish:157521
Partial Finish:160350
Partial Finish:163168
Partial Finish:166959
Partial Finish:168947
Partial Finish:170230
Partial Finish:173815
Partial Finish:174255
Partial Finish:176085
Partial Finish:188144
Partial Finish:190360
