Full Start:303022
Full Start:306830
Full Start:312382
Full Start:316960
Full Start:321264
Full Start:327424
Full Start:328300
Full Start:340413
Full Start:344093
Full Start:345869
Full Start:346435
Full Start:349836
Full Start:350765
Full Start:353939
Full Start:358533
Full Start:362604
Full Start:367428
Full Start:372539
Full Start:376293
Full Start:380621
Full Start:385366
Full Start:390221
Full Finish:303262
Full Finish:307182
Full Finish:312574
Full Finish:317232
Full Finish:321536
Full Finish:327840
Full Finish:328925
Full Finish:340573
Full Finish:344989
Full Finish:346146
Full Finish:346617
Full Finish:350109
Full Finish:351918
Full Finish:355380
Full Finish:358710
Full Finish:362829
Full Finish:367716
Full Finish:373180
Full Finish:376478
Full Finish:382309
Full Finish:385654
Full Finish:390477
Partial Start:302990
Partial Start:306798
Partial Start:312350
Partial Start:316958
Partial Start:321248
Partial Start:327392
Partial Start:328288
Partial Start:340381
Partial Start:344013
Partial Start:345837
Partial Start:346403
Partial Start:349834
Partial Start:350733
Partial Start:353918
Partial Start:358532
Partial Start:362598
Partial Start:367405
Partial Start:372532
Partial Start:376284
Partial Start:380589
Partial Start:385359
Partial Start:390218
Partial Finish:303326
Partial Finish:307214
Partial Finish:312622
Partial Finish:317264
Partial Finish:321568
Partial Finish:327936
Partial Finish:329005
Partial Finish:340605
Partial Finish:345021
Partial Finish:346195
Partial Finish:346666
Partial Finish:350141
Partial Finish:351950
Partial Finish:355604
Partial Finish:358742
Partial Finish:362861
Partial Finish:367748
Partial Finish:373212
Partial Finish:376510
Partial Finish:382320
Partial Finish:385686
Partial Finish:390509
