Full Start:301181
Full Start:305702
Full Start:306976
Full Start:308190
Full Start:310009
Full Start:311807
Full Start:312609
Full Start:313378
Full Start:314886
Full Start:317920
Full Start:319440
Full Start:320199
Full Start:321711
Full Start:326258
Full Start:327169
Full Start:328529
Full Start:329447
Full Start:330824
Full Start:333131
Full Start:333260
Full Start:333661
Full Start:335405
Full Start:342238
Full Start:344446
Full Start:346823
Full Start:347214
Full Start:355906
Full Start:358418
Full Start:359012
Full Start:359156
Full Start:360442
Full Start:362724
Full Start:365038
Full Start:367278
Full Start:367830
Full Start:374152
Full Start:377966
Full Start:378685
Full Start:380990
Full Start:383329
Full Start:383751
Full Start:383820
Full Start:385525
Full Start:386421
Full Start:387869
Full Start:388360
Full Start:388583
Full Start:393175
Full Start:393656
Full Start:394664
Full Start:397275
Full Start:399532
Full Finish:301477
Full Finish:306276
Full Finish:307321
Full Finish:308505
Full Finish:310799
Full Finish:312115
Full Finish:312924
Full Finish:313650
Full Finish:315494
Full Finish:318240
Full Finish:319899
Full Finish:320472
Full Finish:322063
Full Finish:326684
Full Finish:327777
Full Finish:329271
Full Finish:329800
Full Finish:331147
Full Finish:333235
Full Finish:333469
Full Finish:333981
Full Finish:335837
Full Finish:342718
Full Finish:344727
Full Finish:347152
Full Finish:347234
Full Finish:356226
Full Finish:358772
Full Finish:359134
Full Finish:359389
Full Finish:360752
Full Finish:363024
Full Finish:365582
Full Finish:367805
Full Finish:367966
Full Finish:374494
Full Finish:378254
Full Finish:379213
Full Finish:381744
Full Finish:383665
Full Finish:383780
Full Finish:383913
Full Finish:386229
Full Finish:386773
Full Finish:388320
Full Finish:388390
Full Finish:388903
Full Finish:393463
Full Finish:393912
Full Finish:394971
Full Finish:397659
Full Finish:399948
Partial Start:301174
Partial Start:305701
Partial Start:306965
Partial Start:308175
Partial Start:309869
Partial Start:311759
Partial Start:312592
Partial Start:313340
Partial Start:314854
Partial Start:317892
Partial Start:319280
Partial Start:320162
Partial Start:321679
Partial Start:326243
Partial Start:327137
Partial Start:328513
Partial Start:329399
Partial Start:330808
Partial Start:333083
Partial Start:333251
Partial Start:333629
Partial Start:335357
Partial Start:342237
Partial Start:344430
Partial Start:346775
Partial Start:347207
Partial Start:355874
Partial Start:358402
Partial Start:358980
Partial Start:359152
Partial Start:360436
Partial Start:362716
Partial Start:365034
Partial Start:367246
Partial Start:367827
Partial Start:374145
Partial Start:377934
Partial Start:378670
Partial Start:380981
Partial Start:383320
Partial Start:383746
Partial Start:383816
Partial Start:385509
Partial Start:386357
Partial Start:387861
Partial Start:388359
Partial Start:388535
Partial Start:393159
Partial Start:393644
Partial Start:394632
Partial Start:397243
Partial Start:399525
Partial Finish:301509
Partial Finish:306324
Partial Finish:307353
Partial Finish:308553
Partial Finish:310847
Partial Finish:312147
Partial Finish:312956
Partial Finish:313714
Partial Finish:315558
Partial Finish:318352
Partial Finish:319963
Partial Finish:320568
Partial Finish:322111
Partial Finish:326721
Partial Finish:327841
Partial Finish:329351
Partial Finish:329864
Partial Finish:331195
Partial Finish:333243
Partial Finish:333501
Partial Finish:334013
Partial Finish:335885
Partial Finish:342814
Partial Finish:344759
Partial Finish:347200
Partial Finish:347266
Partial Finish:356258
Partial Finish:358820
Partial Finish:359151
Partial Finish:359421
Partial Finish:360800
Partial Finish:363072
Partial Finish:365630
Partial Finish:367814
Partial Finish:367998
Partial Finish:374526
Partial Finish:378302
Partial Finish:379261
Partial Finish:381792
Partial Finish:383745
Partial Finish:383786
Partial Finish:383945
Partial Finish:386252
Partial Finish:386853
Partial Finish:388342
Partial Finish:388422
Partial Finish:388967
Partial Finish:393511
Partial Finish:393960
Partial Finish:395003
Partial Finish:397707
Partial Finish:399999
