Full Start:100516
Full Start:105944
Full Start:111880
Full Start:114149
Full Start:116640
Full Start:117266
Full Start:121065
Full Start:126066
Full Start:134706
Full Start:141564
Full Start:142857
Full Start:144094
Full Start:146127
Full Start:148476
Full Start:164379
Full Start:175803
Full Start:187188
Full Start:187946
Full Start:189565
Full Start:197072
Full Start:197448
Full Start:198604
Full Finish:100917
Full Finish:106214
Full Finish:112487
Full Finish:114450
Full Finish:117003
Full Finish:117582
Full Finish:121266
Full Finish:126341
Full Finish:134957
Full Finish:141932
Full Finish:143030
Full Finish:144390
Full Finish:146518
Full Finish:148859
Full Finish:164747
Full Finish:176260
Full Finish:187806
Full Finish:188166
Full Finish:189728
Full Finish:197424
Full Finish:198494
Full Finish:198958
Partial Start:100512
Partial Start:105893
Partial Start:111874
Partial Start:114137
Partial Start:116625
Partial Start:117233
Partial Start:121016
Partial Start:126018
Partial Start:134693
Partial Start:141517
Partial Start:142849
Partial Start:144083
Partial Start:146119
Partial Start:148465
Partial Start:164331
Partial Start:175755
Partial Start:187156
Partial Start:187898
Partial Start:189557
Partial Start:197024
Partial Start:197435
Partial Start:198599
Partial Finish:100949
Partial Finish:106264
Partial Finish:112519
Partial Finish:114465
Partial Finish:117067
Partial Finish:117633
Partial Finish:121314
Partial Finish:126373
Partial Finish:135037
Partial Finish:141964
Partial Finish:143078
Partial Finish:144422
Partial Finish:146582
Partial Finish:148939
Partial Finish:164795
Partial Finish:176340
Partial Finish:187870
Partial Finish:188214
Partial Finish:189760
Partial Finish:197432
Partial Finish:198574
Partial Finish:198990
