Full Start:750
Full Start:1988
Full Start:2504
Full Start:9776
Full Start:13288
Full Start:18556
Full Start:33935
Full Start:34111
Full Start:38775
Full Start:39156
Full Start:45510
Full Start:46104
Full Start:48478
Full Start:49048
Full Start:63487
Full Start:68545
Full Start:75633
Full Start:92632
Full Start:93186
Full Start:95984
Full Start:98963
Full Start:103037
Full Start:106266
Full Start:106876
Full Start:107166
Full Finish:918
Full Finish:2056
Full Finish:2724
Full Finish:9956
Full Finish:13614
Full Finish:19454
Full Finish:33949
Full Finish:34185
Full Finish:39008
Full Finish:39400
Full Finish:45813
Full Finish:46970
Full Finish:48701
Full Finish:49234
Full Finish:65111
Full Finish:68739
Full Finish:75894
Full Finish:92649
Full Finish:93410
Full Finish:96115
Full Finish:100438
Full Finish:103245
Full Finish:106795
Full Finish:106943
Full Finish:107361
Partial Start:748
Partial Start:1977
Partial Start:2495
Partial Start:9769
Partial Start:13271
Partial Start:18550
Partial Start:33931
Partial Start:34107
Partial Start:38763
Partial Start:39141
Partial Start:45499
Partial Start:46068
Partial Start:48474
Partial Start:49036
Partial Start:63443
Partial Start:68537
Partial Start:75613
Partial Start:92600
Partial Start:93180
Partial Start:95980
Partial Start:98931
Partial Start:103029
Partial Start:106263
Partial Start:106870
Partial Start:107155
Partial Finish:925
Partial Finish:2061
Partial Finish:2730
Partial Finish:9988
Partial Finish:13625
Partial Finish:19462
Partial Finish:33959
Partial Finish:34189
Partial Finish:39072
Partial Finish:39432
Partial Finish:45825
Partial Finish:46983
Partial Finish:48749
Partial Finish:49267
Partial Finish:65120
Partial Finish:68787
Partial Finish:75928
Partial Finish:92697
Partial Finish:93442
Partial Finish:96179
Partial Finish:100470
Partial Finish:103277
Partial Finish:106803
Partial Finish:106978
Partial Finish:107409
