Full Start:500098
Full Start:503474
Full Start:506283
Full Start:511491
Full Start:514790
Full Start:524339
Full Start:524527
Full Start:526025
Full Start:526327
Full Start:526872
Full Start:528809
Full Start:531499
Full Start:532340
Full Start:538058
Full Start:538597
Full Start:539049
Full Start:548622
Full Start:550944
Full Start:560069
Full Start:562440
Full Start:570846
Full Start:574459
Full Start:576056
Full Start:577283
Full Start:585517
Full Start:594959
Full Start:596287
Full Start:600164
Full Start:603556
Full Start:609656
Full Start:609827
Full Start:614034
Full Start:617498
Full Start:623020
Full Finish:500556
Full Finish:503643
Full Finish:506853
Full Finish:511642
Full Finish:515264
Full Finish:524438
Full Finish:525704
Full Finish:526064
Full Finish:526498
Full Finish:527073
Full Finish:529082
Full Finish:531696
Full Finish:533752
Full Finish:538210
Full Finish:538793
Full Finish:540999
Full Finish:548871
Full Finish:551187
Full Finish:560312
Full Finish:562685
Full Finish:571326
Full Finish:574767
Full Finish:576224
Full Finish:577499
Full Finish:586529
Full Finish:595041
Full Finish:596437
Full Finish:600337
Full Finish:603730
Full Finish:609757
Full Finish:609852
Full Finish:615128
Full Finish:617689
Full Finish:624336
Partial Start:500091
Partial Start:503470
Partial Start:506254
Partial Start:511469
Partial Start:514783
Partial Start:524336
Partial Start:524520
Partial Start:526020
Partial Start:526234
Partial Start:526865
Partial Start:528805
Partial Start:531491
Partial Start:532257
Partial Start:538040
Partial Start:538565
Partial Start:539045
Partial Start:548617
Partial Start:550941
Partial Start:560063
Partial Start:562431
Partial Start:570797
Partial Start:574427
Partial Start:576053
Partial Start:577279
Partial Start:585515
Partial Start:594955
Partial Start:596282
Partial Start:600148
Partial Start:603522
Partial Start:609654
Partial Start:609824
Partial Start:614025
Partial Start:617466
Partial Start:622901
Partial Finish:500588
Partial Finish:503649
Partial Finish:506890
Partial Finish:511674
Partial Finish:515312
Partial Finish:524478
Partial Finish:525713
Partial Finish:526069
Partial Finish:526506
Partial Finish:527109
Partial Finish:529088
Partial Finish:531728
Partial Finish:533832
Partial Finish:538224
Partial Finish:538800
Partial Finish:541007
Partial Finish:548921
Partial Finish:551219
Partial Finish:560360
Partial Finish:562749
Partial Finish:571338
Partial Finish:574831
Partial Finish:576274
Partial Finish:577563
Partial Finish:586537
Partial Finish:595044
Partial Finish:596446
Partial Finish:600402
Partial Finish:603737
Partial Finish:609762
Partial Finish:609889
Partial Finish:615162
Partial Finish:617695
Partial Finish:624341
