Full Start:140579
Full Start:143028
Full Start:152874
Full Start:159993
Full Start:163229
Full Start:165160
Full Start:169013
Full Start:169875
Full Start:181452
Full Start:182572
Full Start:186343
Full Start:189406
Full Start:196978
Full Finish:142412
Full Finish:145443
Full Finish:154532
Full Finish:160153
Full Finish:163485
Full Finish:166468
Full Finish:169170
Full Finish:172539
Full Finish:181637
Full Finish:184462
Full Finish:187619
Full Finish:190559
Full Finish:199402
Partial Start:140566
Partial Start:143018
Partial Start:148076
Partial Start:152860
Partial Start:156737
Partial Start:159955
Partial Start:163202
Partial Start:165149
Partial Start:167933
Partial Start:168981
Partial Start:169864
Partial Start:175132
Partial Start:181440
Partial Start:182559
Partial Start:186317
Partial Start:189390
Partial Start:196967
Partial Finish:142443
Partial Finish:145475
Partial Finish:148305
Partial Finish:154560
Partial Finish:157848
Partial Finish:160159
Partial Finish:163513
Partial Finish:166496
Partial Finish:168778
Partial Finish:169178
Partial Finish:172562
Partial Finish:175327
Partial Finish:181656
Partial Finish:184489
Partial Finish:187646
Partial Finish:190594
Partial Finish:199638
