Full Start:400221
Full Start:403026
Full Start:408568
Full Start:416537
Full Start:419596
Full Start:421217
Full Start:427769
Full Start:439776
Full Start:441798
Full Start:444593
Full Start:445677
Full Start:449437
Full Start:460430
Full Start:462445
Full Start:469598
Full Start:471480
Full Start:473394
Full Start:473924
Full Start:481638
Full Start:482226
Full Start:482747
Full Start:489727
Full Start:492217
Full Start:494825
Full Start:499428
Full Finish:400365
Full Finish:403223
Full Finish:408693
Full Finish:417117
Full Finish:420683
Full Finish:421443
Full Finish:427952
Full Finish:440003
Full Finish:441977
Full Finish:444729
Full Finish:445888
Full Finish:449653
Full Finish:460606
Full Finish:462642
Full Finish:471024
Full Finish:471830
Full Finish:473619
Full Finish:474168
Full Finish:482016
Full Finish:482427
Full Finish:482975
Full Finish:490403
Full Finish:492322
Full Finish:495023
Full Finish:499628
Partial Start:400185
Partial Start:403021
Partial Start:408563
Partial Start:416501
Partial Start:419566
Partial Start:421211
Partial Start:427766
Partial Start:439740
Partial Start:441790
Partial Start:444545
Partial Start:445656
Partial Start:449409
Partial Start:460415
Partial Start:462442
Partial Start:469592
Partial Start:471473
Partial Start:473386
Partial Start:473911
Partial Start:481617
Partial Start:482194
Partial Start:482743
Partial Start:489720
Partial Start:492182
Partial Start:494821
Partial Start:499425
Partial Finish:400445
Partial Finish:403256
Partial Finish:408702
Partial Finish:417149
Partial Finish:420692
Partial Finish:421491
Partial Finish:427960
Partial Finish:440067
Partial Finish:442011
Partial Finish:444761
Partial Finish:445920
Partial Finish:449661
Partial Finish:460613
Partial Finish:462674
Partial Finish:471072
Partial Finish:471959
Partial Finish:473667
Partial Finish:474216
Partial Finish:482066
Partial Finish:482460
Partial Finish:483007
Partial Finish:490451
Partial Finish:492355
Partial Finish:495103
Partial Finish:499676
