Full Start:510203
Full Start:518553
Full Start:523660
Full Start:525822
Full Start:529376
Full Start:535522
Full Start:537848
Full Start:546531
Full Start:562407
Full Start:563439
Full Start:569638
Full Start:574187
Full Start:576452
Full Start:581327
Full Start:593868
Full Start:607571
Full Start:614619
Full Start:617437
Full Start:624428
Full Start:628495
Full Start:638788
Full Start:639073
Full Start:646918
Full Finish:510409
Full Finish:518802
Full Finish:523919
Full Finish:526066
Full Finish:530180
Full Finish:535706
Full Finish:538017
Full Finish:546739
Full Finish:562633
Full Finish:563584
Full Finish:569791
Full Finish:574424
Full Finish:576678
Full Finish:581638
Full Finish:594174
Full Finish:607845
Full Finish:615118
Full Finish:617648
Full Finish:624701
Full Finish:628702
Full Finish:638888
Full Finish:639345
Full Finish:647091
Partial Start:510168
Partial Start:518505
Partial Start:523653
Partial Start:525814
Partial Start:529363
Partial Start:535517
Partial Start:537836
Partial Start:546515
Partial Start:562403
Partial Start:563420
Partial Start:569619
Partial Start:574184
Partial Start:576448
Partial Start:581290
Partial Start:593853
Partial Start:607568
Partial Start:614586
Partial Start:617434
Partial Start:624418
Partial Start:628489
Partial Start:638778
Partial Start:639066
Partial Start:646897
Partial Finish:510441
Partial Finish:518850
Partial Finish:523967
Partial Finish:526130
Partial Finish:530212
Partial Finish:535738
Partial Finish:538067
Partial Finish:546749
Partial Finish:562681
Partial Finish:563617
Partial Finish:569798
Partial Finish:574434
Partial Finish:576710
Partial Finish:581670
Partial Finish:594238
Partial Finish:607893
Partial Finish:615166
Partial Finish:617696
Partial Finish:624749
Partial Finish:628735
Partial Finish:638953
Partial Finish:639409
Partial Finish:647104
