Full Start:81112
Full Start:81138
Full Start:81188
Full Start:81242
Full Start:81302
Full Start:81605
Full Start:81631
Full Start:81717
Full Start:81817
Full Start:82032
Full Start:83906
Full Start:85666
Full Start:89823
Full Start:90666
Full Start:90917
Full Start:90947
Full Start:93704
Full Start:98728
Full Start:99965
Full Start:100171
Full Start:101783
Full Start:103259
Full Start:106260
Full Start:107411
Full Start:107992
Full Start:108097
Full Start:108125
Full Start:111169
Full Start:112223
Full Start:112953
Full Start:114129
Full Start:114340
Full Start:115001
Full Start:115107
Full Start:115377
Full Start:116878
Full Start:117019
Full Start:117201
Full Start:118860
Full Start:119365
Full Start:119470
Full Finish:81119
Full Finish:81161
Full Finish:81192
Full Finish:81249
Full Finish:81309
Full Finish:81627
Full Finish:81661
Full Finish:81724
Full Finish:82024
Full Finish:82041
Full Finish:83911
Full Finish:85674
Full Finish:89830
Full Finish:90673
Full Finish:90927
Full Finish:90973
Full Finish:93718
Full Finish:98736
Full Finish:99971
Full Finish:100176
Full Finish:101799
Full Finish:103275
Full Finish:106266
Full Finish:107424
Full Finish:108001
Full Finish:108104
Full Finish:108135
Full Finish:111174
Full Finish:112233
Full Finish:112962
Full Finish:114134
Full Finish:114347
Full Finish:115008
Full Finish:115114
Full Finish:115384
Full Finish:116881
Full Finish:117033
Full Finish:117203
Full Finish:118865
Full Finish:119369
Full Finish:119475
Partial Start:81110
Partial Start:81133
Partial Start:81185
Partial Start:81239
Partial Start:81300
Partial Start:81603
Partial Start:81629
Partial Start:81715
Partial Start:81815
Partial Start:82031
Partial Start:83905
Partial Start:85664
Partial Start:89820
Partial Start:90661
Partial Start:90908
Partial Start:90942
Partial Start:93698
Partial Start:98724
Partial Start:99963
Partial Start:100166
Partial Start:101779
Partial Start:103258
Partial Start:106259
Partial Start:107410
Partial Start:107991
Partial Start:108096
Partial Start:108124
Partial Start:111168
Partial Start:112222
Partial Start:112952
Partial Start:114128
Partial Start:114338
Partial Start:115000
Partial Start:115106
Partial Start:115376
Partial Start:116877
Partial Start:117018
Partial Start:117200
Partial Start:118859
Partial Start:119364
Partial Start:119469
Partial Finish:81120
Partial Finish:81162
Partial Finish:81193
Partial Finish:81250
Partial Finish:81310
Partial Finish:81628
Partial Finish:81666
Partial Finish:81733
Partial Finish:82025
Partial Finish:82042
Partial Finish:83912
Partial Finish:85675
Partial Finish:89831
Partial Finish:90674
Partial Finish:90928
Partial Finish:90974
Partial Finish:93719
Partial Finish:98737
Partial Finish:99972
Partial Finish:100177
Partial Finish:101801
Partial Finish:103276
Partial Finish:106268
Partial Finish:107425
Partial Finish:108002
Partial Finish:108105
Partial Finish:108136
Partial Finish:111175
Partial Finish:112238
Partial Finish:112963
Partial Finish:114135
Partial Finish:114348
Partial Finish:115009
Partial Finish:115115
Partial Finish:115385
Partial Finish:116882
Partial Finish:117034
Partial Finish:117204
Partial Finish:118866
Partial Finish:119370
Partial Finish:119476
