Full Start:40220
Full Start:40397
Full Start:40522
Full Start:40685
Full Start:40713
Full Start:40938
Full Start:40957
Full Start:40979
Full Start:40993
Full Start:41095
Full Start:41936
Full Start:41972
Full Start:42023
Full Start:42062
Full Start:42456
Full Start:42491
Full Start:42530
Full Start:42599
Full Start:42832
Full Start:43070
Full Start:44315
Full Start:44333
Full Start:44346
Full Start:44390
Full Start:44504
Full Start:44807
Full Start:44843
Full Start:44977
Full Start:44994
Full Start:45315
Full Start:45649
Full Start:45688
Full Start:45753
Full Start:45975
Full Start:46282
Full Start:46293
Full Start:46882
Full Start:47381
Full Start:47682
Full Start:47806
Full Start:47813
Full Start:48203
Full Start:48546
Full Start:48634
Full Start:48811
Full Start:49014
Full Start:49138
Full Start:49199
Full Start:49350
Full Start:49959
Full Start:50539
Full Start:50787
Full Start:51100
Full Start:52591
Full Start:52720
Full Start:53273
Full Start:54035
Full Start:54079
Full Start:54200
Full Start:54315
Full Start:54375
Full Start:54622
Full Start:55129
Full Start:55450
Full Start:55466
Full Start:55514
Full Start:55902
Full Start:56222
Full Start:56299
Full Start:56322
Full Start:56567
Full Start:56795
Full Start:57259
Full Start:57345
Full Start:57665
Full Start:58333
Full Start:59768
Full Start:59930
Full Start:62512
Full Start:62771
Full Start:63588
Full Start:63632
Full Start:63732
Full Start:64092
Full Start:64102
Full Start:64965
Full Start:65388
Full Start:65423
Full Start:66959
Full Start:67693
Full Start:68010
Full Start:68092
Full Start:69097
Full Start:69303
Full Start:70183
Full Start:70599
Full Start:70751
Full Start:70766
Full Start:71226
Full Start:71246
Full Start:71255
Full Start:71265
Full Start:71363
Full Start:71385
Full Start:71489
Full Start:71899
Full Start:72064
Full Start:72515
Full Start:72679
Full Start:72955
Full Start:73299
Full Start:73613
Full Start:74748
Full Start:75037
Full Start:75871
Full Start:75890
Full Start:76257
Full Start:77443
Full Start:78055
Full Start:78118
Full Start:78552
Full Finish:40228
Full Finish:40402
Full Finish:40527
Full Finish:40691
Full Finish:40719
Full Finish:40945
Full Finish:40966
Full Finish:40985
Full Finish:40998
Full Finish:41100
Full Finish:41947
Full Finish:41977
Full Finish:42027
Full Finish:42065
Full Finish:42461
Full Finish:42494
Full Finish:42540
Full Finish:42604
Full Finish:42837
Full Finish:43076
Full Finish:44322
Full Finish:44337
Full Finish:44364
Full Finish:44399
Full Finish:44510
Full Finish:44817
Full Finish:44848
Full Finish:44980
Full Finish:45007
Full Finish:45319
Full Finish:45661
Full Finish:45696
Full Finish:45759
Full Finish:45983
Full Finish:46290
Full Finish:46296
Full Finish:46888
Full Finish:47389
Full Finish:47687
Full Finish:47810
Full Finish:47815
Full Finish:48209
Full Finish:48552
Full Finish:48655
Full Finish:48816
Full Finish:49024
Full Finish:49144
Full Finish:49216
Full Finish:49356
Full Finish:49965
Full Finish:50545
Full Finish:50806
Full Finish:51117
Full Finish:52597
Full Finish:52726
Full Finish:53282
Full Finish:54042
Full Finish:54086
Full Finish:54205
Full Finish:54323
Full Finish:54380
Full Finish:54630
Full Finish:55131
Full Finish:55457
Full Finish:55472
Full Finish:55519
Full Finish:55908
Full Finish:56240
Full Finish:56303
Full Finish:56323
Full Finish:56575
Full Finish:56801
Full Finish:57266
Full Finish:57350
Full Finish:57674
Full Finish:58338
Full Finish:59778
Full Finish:62469
Full Finish:62525
Full Finish:62779
Full Finish:63594
Full Finish:63638
Full Finish:63737
Full Finish:64098
Full Finish:64108
Full Finish:64970
Full Finish:65394
Full Finish:65429
Full Finish:66982
Full Finish:67699
Full Finish:68015
Full Finish:68098
Full Finish:69113
Full Finish:69307
Full Finish:70191
Full Finish:70609
Full Finish:70760
Full Finish:70776
Full Finish:71235
Full Finish:71253
Full Finish:71255
Full Finish:71276
Full Finish:71372
Full Finish:71407
Full Finish:71506
Full Finish:71908
Full Finish:72070
Full Finish:72531
Full Finish:72711
Full Finish:72969
Full Finish:73310
Full Finish:73623
Full Finish:74808
Full Finish:75041
Full Finish:75876
Full Finish:75897
Full Finish:76263
Full Finish:77447
Full Finish:78070
Full Finish:78188
Full Finish:78575
Partial Start:40219
Partial Start:40396
Partial Start:40521
Partial Start:40684
Partial Start:40712
Partial Start:40937
Partial Start:40955
Partial Start:40978
Partial Start:40992
Partial Start:41094
Partial Start:41935
Partial Start:41971
Partial Start:42022
Partial Start:42061
Partial Start:42455
Partial Start:42490
Partial Start:42529
Partial Start:42598
Partial Start:42831
Partial Start:43069
Partial Start:44314
Partial Start:44332
Partial Start:44345
Partial Start:44389
Partial Start:44503
Partial Start:44806
Partial Start:44842
Partial Start:44976
Partial Start:44993
Partial Start:45314
Partial Start:45648
Partial Start:45687
Partial Start:45752
Partial Start:45974
Partial Start:46281
Partial Start:46292
Partial Start:46881
Partial Start:47380
Partial Start:47681
Partial Start:47805
Partial Start:47812
Partial Start:48202
Partial Start:48545
Partial Start:48632
Partial Start:48810
Partial Start:49013
Partial Start:49137
Partial Start:49198
Partial Start:49349
Partial Start:49958
Partial Start:50538
Partial Start:50786
Partial Start:51099
Partial Start:52590
Partial Start:52719
Partial Start:53272
Partial Start:54034
Partial Start:54078
Partial Start:54199
Partial Start:54314
Partial Start:54374
Partial Start:54621
Partial Start:55128
Partial Start:55449
Partial Start:55465
Partial Start:55513
Partial Start:55901
Partial Start:56221
Partial Start:56298
Partial Start:56321
Partial Start:56566
Partial Start:56794
Partial Start:57258
Partial Start:57344
Partial Start:57664
Partial Start:58332
Partial Start:59767
Partial Start:59929
Partial Start:62510
Partial Start:62770
Partial Start:63587
Partial Start:63631
Partial Start:63729
Partial Start:64091
Partial Start:64101
Partial Start:64964
Partial Start:65387
Partial Start:65422
Partial Start:66958
Partial Start:67692
Partial Start:68009
Partial Start:68091
Partial Start:69096
Partial Start:69302
Partial Start:70182
Partial Start:70598
Partial Start:70750
Partial Start:70765
Partial Start:71222
Partial Start:71241
Partial Start:71264
Partial Start:71362
Partial Start:71384
Partial Start:71487
Partial Start:71894
Partial Start:72059
Partial Start:72514
Partial Start:72678
Partial Start:72954
Partial Start:73298
Partial Start:73612
