Full Start:202917
Full Start:207830
Full Start:214050
Full Start:216868
Full Start:229191
Full Start:238723
Full Start:242300
Full Start:243810
Full Start:257506
Full Start:275210
Full Start:288372
Full Start:291626
Full Start:303309
Full Start:306611
Full Start:334569
Full Start:338858
Full Start:341122
Full Start:353687
Full Start:356757
Full Start:363565
Full Start:371235
Full Start:373741
Full Start:380114
Full Start:384250
Full Start:389791
Full Start:396160
Full Start:403137
Full Start:411451
Full Start:427889
Full Start:439833
Full Start:439953
Full Start:445719
Full Start:449448
Full Start:460522
Full Finish:203054
Full Finish:207896
Full Finish:214134
Full Finish:216974
Full Finish:229260
Full Finish:238769
Full Finish:242345
Full Finish:243951
Full Finish:257549
Full Finish:275369
Full Finish:288434
Full Finish:291795
Full Finish:303468
Full Finish:306688
Full Finish:334748
Full Finish:338907
Full Finish:341626
Full Finish:353772
Full Finish:356807
Full Finish:364270
Full Finish:371250
Full Finish:373870
Full Finish:380287
Full Finish:384407
Full Finish:389940
Full Finish:396202
Full Finish:403211
Full Finish:411557
Full Finish:427935
Full Finish:439872
Full Finish:439984
Full Finish:445869
Full Finish:449582
Full Finish:460596
Partial Start:202898
Partial Start:207821
Partial Start:214047
Partial Start:216814
Partial Start:229151
Partial Start:238703
Partial Start:242280
Partial Start:243798
Partial Start:257492
Partial Start:275180
Partial Start:288352
Partial Start:291612
Partial Start:303285
Partial Start:306596
Partial Start:334534
Partial Start:338840
Partial Start:341032
Partial Start:353667
Partial Start:356729
Partial Start:363538
Partial Start:371164
Partial Start:373683
Partial Start:380079
Partial Start:384211
Partial Start:389769
Partial Start:396143
Partial Start:403116
Partial Start:411399
Partial Start:427861
Partial Start:439779
Partial Start:439942
Partial Start:445652
Partial Start:449419
Partial Start:460495
Partial Finish:203132
Partial Finish:207946
Partial Finish:214188
Partial Finish:217024
Partial Finish:229335
Partial Finish:238819
Partial Finish:242420
Partial Finish:244201
Partial Finish:257599
Partial Finish:275446
Partial Finish:288484
Partial Finish:291847
Partial Finish:303518
Partial Finish:306738
Partial Finish:334823
Partial Finish:338957
Partial Finish:341676
Partial Finish:353847
Partial Finish:356857
Partial Finish:364370
Partial Finish:371350
Partial Finish:373920
Partial Finish:380362
Partial Finish:384457
Partial Finish:389990
Partial Finish:396206
Partial Finish:403261
Partial Finish:411607
Partial Finish:427985
Partial Finish:439932
Partial Finish:440034
Partial Finish:445919
Partial Finish:449632
Partial Finish:460646
