Full Start:5645
Full Start:21340
Full Start:31645
Full Start:33295
Full Start:64929
Full Start:67036
Full Start:67181
Full Start:77683
Full Start:101372
Full Start:119631
Full Start:144984
Full Start:153814
Full Start:159572
Full Start:163351
Full Start:170336
Full Start:170368
Full Start:183900
Full Start:185647
Full Finish:5851
Full Finish:21372
Full Finish:31670
Full Finish:33490
Full Finish:64964
Full Finish:67126
Full Finish:67233
Full Finish:77757
Full Finish:101420
Full Finish:119682
Full Finish:145106
Full Finish:153868
Full Finish:159738
Full Finish:163394
Full Finish:170350
Full Finish:170395
Full Finish:184097
Full Finish:185764
Partial Start:5632
Partial Start:21334
Partial Start:31639
Partial Start:33285
Partial Start:64924
Partial Start:67025
Partial Start:67172
Partial Start:77675
Partial Start:101363
Partial Start:119616
Partial Start:144970
Partial Start:153799
Partial Start:159554
Partial Start:163344
Partial Start:170317
Partial Start:170365
Partial Start:183892
Partial Start:185597
Partial Finish:5904
Partial Finish:21422
Partial Finish:31749
Partial Finish:33590
Partial Finish:64982
Partial Finish:67148
Partial Finish:67283
Partial Finish:77882
Partial Finish:101470
Partial Finish:119732
Partial Finish:145156
Partial Finish:153923
Partial Finish:159842
Partial Finish:163446
Partial Finish:170354
Partial Finish:170414
Partial Finish:184147
Partial Finish:185814
