Full Start:201467
Full Start:203565
Full Start:243870
Full Start:256155
Full Start:266023
Full Start:270616
Full Start:279913
Full Start:280372
Full Start:280651
Full Start:288048
Full Start:292823
Full Finish:201606
Full Finish:203660
Full Finish:244202
Full Finish:256259
Full Finish:266073
Full Finish:270765
Full Finish:280008
Full Finish:280574
Full Finish:280701
Full Finish:288105
Full Finish:293185
Partial Start:201455
Partial Start:203553
Partial Start:243832
Partial Start:256129
Partial Start:266019
Partial Start:270523
Partial Start:279909
Partial Start:280360
Partial Start:280643
Partial Start:288038
Partial Start:292678
Partial Finish:201659
Partial Finish:203711
Partial Finish:244252
Partial Finish:256334
Partial Finish:266123
Partial Finish:270815
Partial Finish:280083
Partial Finish:280642
Partial Finish:280751
Partial Finish:288159
Partial Finish:293236
