Full Start:1999
Full Start:2531
Full Start:18832
Full Start:34116
Full Start:39170
Full Start:45723
Full Start:45781
Full Start:46445
Full Start:46727
Full Start:75692
Full Start:93282
Full Start:100121
Full Start:100353
Full Start:106884
Full Start:120940
Full Start:127366
Full Start:131420
Full Start:144129
Full Start:146837
Full Start:148092
Full Start:157275
Full Start:191636
Full Start:192188
Full Finish:2045
Full Finish:2703
Full Finish:19401
Full Finish:34138
Full Finish:39350
Full Finish:45742
Full Finish:45796
Full Finish:46494
Full Finish:46823
Full Finish:75887
Full Finish:93392
Full Finish:100287
Full Finish:100403
Full Finish:106930
Full Finish:121203
Full Finish:127459
Full Finish:131559
Full Finish:144205
Full Finish:146841
Full Finish:148152
Full Finish:157602
Full Finish:191726
Full Finish:192270
Partial Start:1988
Partial Start:2528
Partial Start:18681
Partial Start:34103
Partial Start:39161
Partial Start:45713
Partial Start:45763
Partial Start:46437
Partial Start:46710
Partial Start:75678
Partial Start:93281
Partial Start:100105
Partial Start:100341
Partial Start:106875
Partial Start:120915
Partial Start:127313
Partial Start:131401
Partial Start:144112
Partial Start:146833
Partial Start:148085
Partial Start:157268
Partial Start:191635
Partial Start:192187
Partial Finish:2068
Partial Finish:2770
Partial Finish:19440
Partial Finish:34141
Partial Finish:39400
Partial Finish:45747
Partial Finish:45849
Partial Finish:46506
Partial Finish:46876
Partial Finish:75937
Partial Finish:93443
Partial Finish:100298
Partial Finish:100453
Partial Finish:106981
Partial Finish:121261
Partial Finish:127509
Partial Finish:131610
Partial Finish:144255
Partial Finish:146891
Partial Finish:148202
Partial Finish:157652
Partial Finish:191776
Partial Finish:192345
