Full Start:49533
Full Start:73394
Full Start:83826
Full Start:98130
Full Start:118779
Full Start:120434
Full Start:150022
Full Start:209033
Full Start:255909
Full Start:333324
Full Start:368669
Full Start:378270
Full Start:419207
Full Start:433543
Full Start:459575
Full Start:476196
Full Finish:50456
Full Finish:73905
Full Finish:83956
Full Finish:98189
Full Finish:119247
Full Finish:120529
Full Finish:150087
Full Finish:210156
Full Finish:256127
Full Finish:333523
Full Finish:368732
Full Finish:378745
Full Finish:419268
Full Finish:433651
Full Finish:460383
Full Finish:477098
Partial Start:49530
Partial Start:73373
Partial Start:83811
Partial Start:98126
Partial Start:118758
Partial Start:120422
Partial Start:150013
Partial Start:208990
Partial Start:255906
Partial Start:333297
Partial Start:368661
Partial Start:378256
Partial Start:419206
Partial Start:433516
Partial Start:459570
Partial Start:476169
Partial Finish:50616
Partial Finish:73909
Partial Finish:83958
Partial Finish:98191
Partial Finish:119350
Partial Finish:120757
Partial Finish:150164
Partial Finish:210160
Partial Finish:256227
Partial Finish:333527
Partial Finish:368735
Partial Finish:378949
Partial Finish:419372
Partial Finish:433658
Partial Finish:460583
Partial Finish:477103
