Full Start:545122
Full Start:598012
Full Start:609604
Full Start:632431
Full Start:649233
Full Start:659336
Full Start:680714
Full Start:739412
Full Start:833034
Full Start:865744
Full Start:896656
Full Start:927822
Full Start:949625
Full Start:1014093
Full Finish:545860
Full Finish:598581
Full Finish:609723
Full Finish:632488
Full Finish:649318
Full Finish:659835
Full Finish:680782
Full Finish:740453
Full Finish:833819
Full Finish:865954
Full Finish:896764
Full Finish:927890
Full Finish:949689
Full Finish:1014416
Partial Start:545114
Partial Start:598009
Partial Start:609577
Partial Start:632420
Partial Start:649210
Partial Start:659307
Partial Start:680712
Partial Start:739370
Partial Start:833031
Partial Start:865726
Partial Start:896628
Partial Start:927807
Partial Start:949619
Partial Start:1013975
Partial Finish:546010
Partial Finish:598584
Partial Finish:609728
Partial Finish:632492
Partial Finish:649470
Partial Finish:659985
Partial Finish:680886
Partial Finish:740457
Partial Finish:834069
Partial Finish:865959
Partial Finish:896915
Partial Finish:927894
Partial Finish:949814
Partial Finish:1014420
