Full Start:4605362
Full Start:4612795
Full Start:4633354
Full Start:4640672
Full Start:4642633
Full Start:4646002
Full Start:4670668
Full Start:4676139
Full Start:4697678
Full Finish:4605482
Full Finish:4613018
Full Finish:4633566
Full Finish:4640716
Full Finish:4642785
Full Finish:4646150
Full Finish:4670828
Full Finish:4676293
Full Finish:4697876
Partial Start:4605353
Partial Start:4612786
Partial Start:4633345
Partial Start:4640664
Partial Start:4642624
Partial Start:4645995
Partial Start:4670658
Partial Start:4676134
Partial Start:4697668
Partial Finish:4605493
Partial Finish:4613023
Partial Finish:4633572
Partial Finish:4640719
Partial Finish:4642791
Partial Finish:4646157
Partial Finish:4670835
Partial Finish:4676297
Partial Finish:4697881
