Full Start:1903227
Full Start:1908863
Full Start:1916167
Full Start:1925470
Full Start:1927671
Full Start:1929172
Full Start:1936927
Full Start:1942214
Full Start:1945028
Full Start:1945876
Full Start:1953624
Full Start:1962666
Full Start:1969154
Full Start:1969633
Full Start:1973879
Full Start:1978632
Full Start:1979086
Full Start:1979587
Full Start:1990667
Full Start:1994265
Full Finish:1903347
Full Finish:1909056
Full Finish:1916317
Full Finish:1925613
Full Finish:1927863
Full Finish:1929343
Full Finish:1937088
Full Finish:1942351
Full Finish:1945074
Full Finish:1945917
Full Finish:1953828
Full Finish:1962790
Full Finish:1969333
Full Finish:1969706
Full Finish:1974007
Full Finish:1978732
Full Finish:1979275
Full Finish:1979637
Full Finish:1990759
Full Finish:1994388
Partial Start:1903220
Partial Start:1908858
Partial Start:1916154
Partial Start:1925462
Partial Start:1927661
Partial Start:1929163
Partial Start:1936916
Partial Start:1942205
Partial Start:1945022
Partial Start:1945823
Partial Start:1953620
Partial Start:1962660
Partial Start:1969145
Partial Start:1969586
Partial Start:1973872
Partial Start:1978614
Partial Start:1979079
Partial Start:1979575
Partial Start:1990661
Partial Start:1994254
Partial Finish:1903359
Partial Finish:1909070
Partial Finish:1916327
Partial Finish:1925626
Partial Finish:1927873
Partial Finish:1929352
Partial Finish:1937101
Partial Finish:1942365
Partial Finish:1945081
Partial Finish:1945922
Partial Finish:1953845
Partial Finish:1962807
Partial Finish:1969343
Partial Finish:1969727
Partial Finish:1974015
Partial Finish:1978739
Partial Finish:1979282
Partial Finish:1979677
Partial Finish:1990767
Partial Finish:1994402
