Full Start:2001785
Full Start:2005969
Full Start:2028882
Full Start:2042871
Full Start:2053822
Full Start:2053943
Full Start:2058976
Full Start:2066718
Full Start:2077120
Full Start:2092891
Full Start:2094998
Full Finish:2001827
Full Finish:2006020
Full Finish:2029020
Full Finish:2042996
Full Finish:2053907
Full Finish:2054075
Full Finish:2059086
Full Finish:2066842
Full Finish:2077252
Full Finish:2093023
Full Finish:2095123
Partial Start:2001781
Partial Start:2005961
Partial Start:2028870
Partial Start:2042856
Partial Start:2053818
Partial Start:2053936
Partial Start:2058969
Partial Start:2066712
Partial Start:2077111
Partial Start:2092883
Partial Start:2094994
Partial Finish:2001836
Partial Finish:2006024
Partial Finish:2029034
Partial Finish:2043003
Partial Finish:2053915
Partial Finish:2054084
Partial Finish:2059094
Partial Finish:2066853
Partial Finish:2077264
Partial Finish:2093033
Partial Finish:2095136
