Full Start:157625
Full Start:173897
Full Start:184883
Full Start:190573
Full Start:202204
Full Start:207034
Full Start:207620
Full Start:223497
Full Start:245280
Full Start:263222
Full Start:273552
Full Start:274306
Full Start:288037
Full Start:289947
Full Start:294852
Full Start:309906
Full Start:332263
Full Start:344687
Full Finish:157877
Full Finish:174119
Full Finish:185019
Full Finish:190666
Full Finish:202240
Full Finish:207212
Full Finish:207663
Full Finish:223522
Full Finish:245471
Full Finish:263632
Full Finish:273668
Full Finish:274333
Full Finish:288067
Full Finish:289995
Full Finish:295010
Full Finish:309939
Full Finish:332471
Full Finish:344751
Partial Start:157620
Partial Start:173896
Partial Start:184874
Partial Start:190544
Partial Start:202201
Partial Start:207022
Partial Start:207608
Partial Start:223489
Partial Start:245270
Partial Start:263220
Partial Start:273540
Partial Start:274298
Partial Start:288032
Partial Start:289941
Partial Start:294842
Partial Start:309905
Partial Start:332257
Partial Start:344685
Partial Finish:157879
Partial Finish:174295
Partial Finish:185022
Partial Finish:190668
Partial Finish:202242
Partial Finish:207337
Partial Finish:207813
Partial Finish:223653
Partial Finish:245474
Partial Finish:263763
Partial Finish:273671
Partial Finish:274336
Partial Finish:288069
Partial Finish:290149
Partial Finish:295210
Partial Finish:310067
Partial Finish:332473
Partial Finish:344892
