Full Start:406386
Full Start:408792
Full Start:409265
Full Start:410575
Full Start:413252
Full Start:415504
Full Start:418777
Full Start:420140
Full Start:422351
Full Start:423125
Full Start:424619
Full Start:426943
Full Start:429181
Full Start:431554
Full Start:434137
Full Start:436083
Full Start:438301
Full Start:440895
Full Start:442897
Full Start:447792
Full Start:452062
Full Start:452209
Full Start:461217
Full Start:465703
Full Start:468007
Full Start:468749
Full Start:470291
Full Start:472832
Full Start:474830
Full Start:475009
Full Start:477061
Full Start:477261
Full Start:479258
Full Start:480123
Full Start:484757
Full Start:484913
Full Start:487195
Full Start:488220
Full Start:488732
Full Start:489520
Full Start:490519
Full Start:491922
Full Start:496706
Full Start:497806
Full Start:499405
Full Finish:407274
Full Finish:409124
Full Finish:409347
Full Finish:410870
Full Finish:413516
Full Finish:415810
Full Finish:419144
Full Finish:420432
Full Finish:422781
Full Finish:423462
Full Finish:424941
Full Finish:427341
Full Finish:429582
Full Finish:432015
Full Finish:434594
Full Finish:436609
Full Finish:438967
Full Finish:441292
Full Finish:443250
Full Finish:448089
Full Finish:452143
Full Finish:452500
Full Finish:461513
Full Finish:466049
Full Finish:468423
Full Finish:469035
Full Finish:470788
Full Finish:473339
Full Finish:474901
Full Finish:475154
Full Finish:477102
Full Finish:477418
Full Finish:479622
Full Finish:480442
Full Finish:484818
Full Finish:485058
Full Finish:487519
Full Finish:488464
Full Finish:489168
Full Finish:490107
Full Finish:490906
Full Finish:492383
Full Finish:497146
Full Finish:498113
Full Finish:499725
Partial Start:406381
Partial Start:408784
Partial Start:409245
Partial Start:410560
Partial Start:413244
Partial Start:415494
Partial Start:418765
Partial Start:420136
Partial Start:422331
Partial Start:423113
Partial Start:424603
Partial Start:426923
Partial Start:429169
Partial Start:431540
Partial Start:434125
Partial Start:436019
Partial Start:438288
Partial Start:440767
Partial Start:442883
Partial Start:447787
Partial Start:452052
Partial Start:452208
Partial Start:461211
Partial Start:465693
Partial Start:467996
Partial Start:468604
Partial Start:470280
Partial Start:472827
Partial Start:474823
Partial Start:474970
Partial Start:477058
Partial Start:477253
Partial Start:479243
Partial Start:480106
Partial Start:484751
Partial Start:484893
Partial Start:487192
Partial Start:488209
Partial Start:488724
Partial Start:489509
Partial Start:490499
Partial Start:491905
Partial Start:496694
Partial Start:497775
Partial Start:499384
Partial Finish:407290
Partial Finish:409132
Partial Finish:409371
Partial Finish:410884
Partial Finish:413527
Partial Finish:415818
Partial Finish:419194
Partial Finish:420437
Partial Finish:422790
Partial Finish:423478
Partial Finish:424954
Partial Finish:427358
Partial Finish:429602
Partial Finish:432033
Partial Finish:434623
Partial Finish:436620
Partial Finish:438991
Partial Finish:441303
Partial Finish:443264
Partial Finish:448102
Partial Finish:452162
Partial Finish:452511
Partial Finish:461543
Partial Finish:466061
Partial Finish:468471
Partial Finish:469062
Partial Finish:470802
Partial Finish:473352
Partial Finish:474912
Partial Finish:475167
Partial Finish:477176
Partial Finish:477434
Partial Finish:479635
Partial Finish:480453
Partial Finish:484832
Partial Finish:485082
Partial Finish:487529
Partial Finish:488547
Partial Finish:489219
Partial Finish:490122
Partial Finish:490921
Partial Finish:492402
Partial Finish:497215
Partial Finish:498133
Partial Finish:499732
